ParsedDate,States,Actual,Predicted,Residual,Absolute_Error
2020-10-04,Tripura,5.0,4.7136483,0.28635168075561523,0.28635168075561523
2020-10-05,Tripura,5.1,4.8080206,0.2919794082641598,0.2919794082641598
2020-11-01,Tripura,5.6,4.158191,1.4418087959289547,1.4418087959289547
2020-11-02,Tripura,5.2,5.0432334,0.15676660537719744,0.15676660537719744
2020-11-03,Tripura,4.3,5.0432334,-0.7432333946228029,0.7432333946228029
2020-11-04,Tripura,2.6,3.927269,-1.3272689819335937,1.3272689819335937
2020-11-05,Tripura,2.4,2.8716161,-0.4716161251068116,0.4716161251068116
2020-12-01,Tripura,2.4,2.7417853,-0.34178528785705575,0.34178528785705575
2020-12-02,Tripura,3.3,2.7055757,0.5944242954254149,0.5944242954254149
2020-12-03,Tripura,3.6,3.6071255,-0.007125520706176669,0.007125520706176669
2020-12-04,Tripura,3.3,4.0650325,-0.765032482147217,0.765032482147217
2020-12-05,Tripura,3.3,3.7650325,-0.4650325298309328,0.4650325298309328
2020-02-28,UP,424.5,431.2528,-6.7528076171875,6.7528076171875
2020-02-29,UP,414.8,424.50272,-9.702716064453114,9.702716064453114
2020-03-01,UP,294.0,301.73953,-7.739532470703125,7.739532470703125
2020-03-02,UP,292.3,275.76547,16.534527587890636,16.534527587890636
2020-03-03,UP,269.2,281.26352,-12.063519287109386,12.063519287109386
2020-03-04,UP,276.6,281.92807,-5.328070068359352,5.328070068359352
2020-03-05,UP,295.1,282.03708,13.062921142578148,13.062921142578148
2020-03-13,UP,288.3,297.19287,-8.892871093749989,8.892871093749989
2020-03-14,UP,288.0,278.87726,9.12274169921875,9.12274169921875
2020-03-15,UP,403.0,311.81906,91.18093872070312,91.18093872070312
2020-03-16,UP,364.9,397.9844,-33.08440551757815,33.08440551757815
2020-03-17,UP,377.9,362.71088,15.189123535156227,15.189123535156227
2020-03-18,UP,368.4,378.042,-9.641992187500023,9.641992187500023
2020-03-19,UP,325.6,364.7617,-39.16168823242185,39.16168823242185
2020-03-20,UP,318.3,324.12463,-5.824633789062489,5.824633789062489
2020-03-21,UP,313.4,318.19846,-4.798455810546898,4.798455810546898
2020-03-22,UP,236.8,305.71002,-68.91002197265624,68.91002197265624
2020-03-23,UP,241.4,246.67206,-5.272058105468744,5.272058105468744
2020-03-24,UP,249.0,244.47221,4.5277862548828125,4.5277862548828125
2020-03-25,UP,248.0,259.00748,-11.007476806640625,11.007476806640625
2020-03-26,UP,252.4,259.833,-7.433007812499994,7.433007812499994
2020-03-27,UP,260.3,265.4731,-5.173114013671864,5.173114013671864
2020-03-28,UP,265.9,276.25647,-10.356469726562523,10.356469726562523
2020-03-29,UP,274.4,298.38425,-23.984246826171898,23.984246826171898
2020-03-30,UP,270.5,296.143,-25.64300537109375,25.64300537109375
2020-03-31,UP,272.9,294.7327,-21.832696533203148,21.832696533203148
2020-04-01,UP,265.5,283.42368,-17.923675537109375,17.923675537109375
2020-04-02,UP,265.7,285.83408,-20.134075927734386,20.134075927734386
2020-04-03,UP,270.7,294.4002,-23.70020751953126,23.70020751953126
2020-04-04,UP,260.4,273.38522,-12.985223388671898,12.985223388671898
2020-04-05,UP,247.7,264.59476,-16.894757080078136,16.894757080078136
2020-04-13,UP,252.8,258.56058,-5.760577392578114,5.760577392578114
2020-04-14,UP,258.1,263.65094,-5.550939941406227,5.550939941406227
2020-04-15,UP,262.7,267.68002,-4.980023193359386,4.980023193359386
2020-04-16,UP,269.8,270.2735,-0.47349853515623863,0.47349853515623863
2020-04-17,UP,267.3,281.2147,-13.914691162109364,13.914691162109364
2020-04-18,UP,273.1,289.39346,-16.293463134765602,16.293463134765602
2020-04-19,UP,268.0,290.99277,-22.992767333984375,22.992767333984375
2020-04-20,UP,274.7,293.1199,-18.419903564453136,18.419903564453136
2020-04-21,UP,259.3,304.4489,-45.14891357421874,45.14891357421874
2020-04-22,UP,221.2,288.41788,-67.21787719726564,67.21787719726564
2020-04-23,UP,231.0,244.03058,-13.03057861328125,13.03057861328125
2020-04-24,UP,248.0,244.5497,3.4503021240234375,3.4503021240234375
2020-04-25,UP,252.2,261.26392,-9.063916015625011,9.063916015625011
2020-04-26,UP,412.6,267.40012,145.19988403320315,145.19988403320315
2020-04-27,UP,444.2,400.4942,43.70579833984374,43.70579833984374
2020-04-28,UP,471.8,432.8302,38.96979980468751,38.96979980468751
2020-04-29,UP,431.1,448.96994,-17.869940185546852,17.869940185546852
2020-04-30,UP,381.6,415.12463,-33.52463378906248,33.52463378906248
2020-05-01,UP,433.9,359.8013,74.09869995117185,74.09869995117185
2020-05-02,UP,443.4,427.58856,15.811437988281227,15.811437988281227
2020-05-03,UP,282.8,300.2486,-17.44859619140624,17.44859619140624
2020-05-04,UP,280.0,263.22238,16.777618408203125,16.777618408203125
2020-05-05,UP,260.8,263.2828,-2.4828063964843636,2.4828063964843636
2020-05-13,UP,269.3,272.19968,-2.8996765136718636,2.8996765136718636
2020-05-14,UP,257.6,281.28693,-23.686926269531227,23.686926269531227
2020-05-15,UP,300.3,273.21915,27.080853271484386,27.080853271484386
2020-05-16,UP,316.6,311.09668,5.503320312500023,5.503320312500023
2020-05-17,UP,283.5,345.81372,-62.313720703125,62.313720703125
2020-05-18,UP,287.4,313.16898,-25.768975830078148,25.768975830078148
2020-05-19,UP,290.9,292.5992,-1.6992126464843977,1.6992126464843977
2020-05-20,UP,292.0,286.8614,5.13861083984375,5.13861083984375
2020-05-21,UP,295.5,290.02182,5.478179931640625,5.478179931640625
2020-05-22,UP,295.4,298.76465,-3.3646484375000227,3.3646484375000227
2020-05-23,UP,286.3,297.6459,-11.345904541015614,11.345904541015614
2020-06-01,UP,240.5,291.01862,-50.51861572265625,50.51861572265625
2020-06-02,UP,239.9,250.16885,-10.26885375976562,10.26885375976562
2020-06-03,UP,245.0,249.21672,-4.2167205810546875,4.2167205810546875
2020-06-04,UP,250.4,258.43326,-8.03325805664062,8.03325805664062
2020-06-05,UP,249.4,260.2166,-10.816613769531244,10.816613769531244
2020-07-01,UP,248.3,258.06238,-9.762377929687489,9.762377929687489
2020-07-02,UP,242.3,259.5443,-17.24431152343749,17.24431152343749
2020-07-03,UP,425.6,255.34453,170.25547180175784,170.25547180175784
2020-07-04,UP,434.0,426.53696,7.463043212890625,7.463043212890625
2020-07-05,UP,414.1,431.39728,-17.297277832031227,17.297277832031227
2020-08-01,UP,439.6,398.45645,41.1435485839844,41.1435485839844
2020-08-02,UP,435.0,429.6611,5.338897705078125,5.338897705078125
2020-08-03,UP,430.1,431.6462,-1.5462097167968523,1.5462097167968523
2020-08-04,UP,423.8,426.23447,-2.4344665527343636,2.4344665527343636
2020-08-05,UP,250.8,302.79272,-51.99272460937499,51.99272460937499
2020-09-01,UP,257.1,236.39146,20.708535766601585,20.708535766601585
2020-09-02,UP,250.0,267.24518,-17.24517822265625,17.24517822265625
2020-09-03,UP,230.3,260.86218,-30.56218261718749,30.56218261718749
2020-09-04,UP,209.5,251.01482,-41.51481628417969,41.51481628417969
2020-09-05,UP,218.8,224.19037,-5.390368652343739,5.390368652343739
2020-10-01,UP,232.1,243.43741,-11.33740844726563,11.33740844726563
2020-10-02,UP,454.3,267.2184,187.0815856933594,187.0815856933594
2020-10-03,UP,441.3,453.19092,-11.890917968749989,11.890917968749989
2020-10-04,UP,433.9,433.98883,-0.08883056640627274,0.08883056640627274
2020-10-05,UP,441.2,434.05615,7.143847656249989,7.143847656249989
2020-11-01,UP,403.0,426.46268,-23.462677001953125,23.462677001953125
2020-11-02,UP,364.9,390.47015,-25.570153808593773,25.570153808593773
2020-11-03,UP,377.9,356.11368,21.786322021484352,21.786322021484352
2020-11-04,UP,311.1,296.65402,14.445977783203148,14.445977783203148
2020-11-05,UP,320.1,293.39578,26.704217529296898,26.704217529296898
2020-12-01,UP,322.8,309.3631,13.436901855468761,13.436901855468761
2020-12-02,UP,331.4,313.74536,17.654638671874977,17.654638671874977
2020-12-03,UP,336.7,335.31674,1.3832580566406136,1.3832580566406136
2020-12-04,UP,334.6,330.11154,4.488458251953148,4.488458251953148
2020-12-05,UP,287.3,329.11798,-41.81798095703124,41.81798095703124
2020-02-28,Uttarakhand,43.0,40.075104,2.924896240234375,2.924896240234375
2020-02-29,Uttarakhand,40.7,42.47935,-1.779351043701169,1.779351043701169
2020-03-01,Uttarakhand,40.4,40.36035,0.03964843749999858,0.03964843749999858
2020-03-02,Uttarakhand,40.3,40.34591,-0.04590911865234659,0.04590911865234659
2020-03-03,Uttarakhand,40.1,40.34591,-0.24590911865234233,0.24590911865234233
2020-03-04,Uttarakhand,38.0,40.84,-2.8400001525878906,2.8400001525878906
2020-03-05,Uttarakhand,40.1,38.349728,1.750272369384767,1.750272369384767
2020-03-13,Uttarakhand,40.7,38.486656,2.213343811035159,2.213343811035159
2020-03-14,Uttarakhand,37.2,38.6076,-1.4076011657714815,1.4076011657714815
2020-03-15,Uttarakhand,45.1,37.485977,7.614022827148439,7.614022827148439
2020-03-16,Uttarakhand,44.2,42.768833,1.4311668395996122,1.4311668395996122
2020-03-17,Uttarakhand,42.2,41.981422,0.2185775756835966,0.2185775756835966
2020-03-18,Uttarakhand,43.9,40.697315,3.2026847839355455,3.2026847839355455
2020-03-19,Uttarakhand,41.9,41.794712,0.10528793334960795,0.10528793334960795
2020-03-20,Uttarakhand,43.9,40.324764,3.575235748291014,3.575235748291014
2020-03-21,Uttarakhand,40.3,41.402306,-1.1023056030273466,1.1023056030273466
2020-03-22,Uttarakhand,18.4,39.76238,-21.362378692626955,21.362378692626955
2020-03-23,Uttarakhand,18.5,20.376028,-1.876028060913086,1.876028060913086
2020-03-24,Uttarakhand,19.1,19.413345,-0.3133453369140611,0.3133453369140611
2020-03-25,Uttarakhand,19.5,20.806498,-1.306497573852539,1.306497573852539
2020-03-26,Uttarakhand,19.7,19.903883,-0.2038829803466804,0.2038829803466804
2020-03-27,Uttarakhand,20.3,19.966312,0.3336875915527351,0.3336875915527351
2020-03-28,Uttarakhand,20.1,26.468819,-6.36881866455078,6.36881866455078
2020-03-29,Uttarakhand,32.6,25.040796,7.559203720092775,7.559203720092775
2020-03-30,Uttarakhand,34.4,32.66992,1.7300781249999986,1.7300781249999986
2020-03-31,Uttarakhand,34.2,37.600224,-3.400223541259763,3.400223541259763
2020-04-01,Uttarakhand,34.8,34.865063,-0.06506271362304972,0.06506271362304972
2020-04-02,Uttarakhand,34.0,35.04347,-1.0434684753417969,1.0434684753417969
2020-04-03,Uttarakhand,34.5,34.9566,-0.4566001892089844,0.4566001892089844
2020-04-04,Uttarakhand,31.5,34.9566,-3.4566001892089844,3.4566001892089844
2020-04-05,Uttarakhand,33.6,31.700777,1.8992229461669936,1.8992229461669936
2020-04-13,Uttarakhand,34.6,32.667816,1.9321838378906264,1.9321838378906264
2020-04-14,Uttarakhand,35.8,34.554707,1.245293426513669,1.245293426513669
2020-04-15,Uttarakhand,36.4,34.179626,2.2203735351562486,2.2203735351562486
2020-04-16,Uttarakhand,36.8,35.874527,0.9254730224609347,0.9254730224609347
2020-04-17,Uttarakhand,35.7,35.822536,-0.12253646850585653,0.12253646850585653
2020-04-18,Uttarakhand,33.4,35.654087,-2.254087066650392,2.254087066650392
2020-04-19,Uttarakhand,38.1,34.130432,3.9695678710937514,3.9695678710937514
2020-04-20,Uttarakhand,38.7,37.97208,0.7279197692871122,0.7279197692871122
2020-04-21,Uttarakhand,39.8,38.29718,1.5028198242187472,1.5028198242187472
2020-04-22,Uttarakhand,37.1,40.066196,-2.966196441650389,2.966196441650389
2020-04-23,Uttarakhand,33.6,37.40559,-3.8055900573730455,3.8055900573730455
2020-04-24,Uttarakhand,39.2,33.85632,5.3436805725097685,5.3436805725097685
2020-04-25,Uttarakhand,36.4,38.116573,-1.7165733337402358,1.7165733337402358
2020-04-26,Uttarakhand,45.8,37.40962,8.39038162231445,8.39038162231445
2020-04-27,Uttarakhand,46.6,43.30129,3.2987113952636733,3.2987113952636733
2020-04-28,Uttarakhand,47.5,43.399273,4.100727081298828,4.100727081298828
2020-04-29,Uttarakhand,42.1,46.302425,-4.202425384521483,4.202425384521483
2020-04-30,Uttarakhand,41.9,41.332882,0.5671180725097642,0.5671180725097642
2020-05-01,Uttarakhand,46.1,41.130833,4.969167327880861,4.969167327880861
2020-05-02,Uttarakhand,42.7,44.037563,-1.3375633239746065,1.3375633239746065
2020-05-03,Uttarakhand,21.2,41.44037,-20.24036865234375,20.24036865234375
2020-05-04,Uttarakhand,22.3,25.15186,-2.851859283447265,2.851859283447265
2020-05-05,Uttarakhand,25.3,25.61216,-0.31215972900390554,0.31215972900390554
2020-05-13,Uttarakhand,25.3,27.928526,-2.6285259246826165,2.6285259246826165
2020-05-14,Uttarakhand,22.7,28.058718,-5.3587177276611335,5.3587177276611335
2020-05-15,Uttarakhand,26.5,27.589945,-1.089944839477539,1.089944839477539
2020-05-16,Uttarakhand,28.0,28.746157,-0.7461566925048828,0.7461566925048828
2020-05-17,Uttarakhand,38.3,32.489964,5.8100364685058565,5.8100364685058565
2020-05-18,Uttarakhand,39.3,38.221848,1.0781524658203097,1.0781524658203097
2020-05-19,Uttarakhand,39.3,39.107304,0.19269638061523153,0.19269638061523153
2020-05-20,Uttarakhand,39.4,39.03315,0.36685028076171733,0.36685028076171733
2020-05-21,Uttarakhand,40.1,37.731968,2.368032073974611,2.368032073974611
2020-05-22,Uttarakhand,39.2,38.50111,0.698889923095706,0.698889923095706
2020-05-23,Uttarakhand,35.6,36.924038,-1.324037933349608,1.324037933349608
2020-06-01,Uttarakhand,33.0,35.653194,-2.6531944274902344,2.6531944274902344
2020-06-02,Uttarakhand,35.0,33.35305,1.6469497680664062,1.6469497680664062
2020-06-03,Uttarakhand,35.4,36.142887,-0.742887115478517,0.742887115478517
2020-06-04,Uttarakhand,35.3,36.142887,-0.8428871154785185,0.8428871154785185
2020-06-05,Uttarakhand,36.1,35.85166,0.24833831787109517,0.24833831787109517
2020-07-01,Uttarakhand,35.0,37.082905,-2.082904815673828,2.082904815673828
2020-07-02,Uttarakhand,32.1,35.814884,-3.714884185791014,3.714884185791014
2020-07-03,Uttarakhand,41.1,33.732285,7.367715454101564,7.367715454101564
2020-07-04,Uttarakhand,43.9,39.805138,4.094862365722655,4.094862365722655
2020-07-05,Uttarakhand,41.1,41.61077,-0.5107711791992173,0.5107711791992173
2020-08-01,Uttarakhand,42.8,40.041313,2.7586868286132784,2.7586868286132784
2020-08-02,Uttarakhand,42.7,41.24508,1.454920959472659,1.454920959472659
2020-08-03,Uttarakhand,39.6,41.17317,-1.5731681823730455,1.5731681823730455
2020-08-04,Uttarakhand,38.0,38.814163,-0.8141632080078125,0.8141632080078125
2020-08-05,Uttarakhand,33.8,38.245182,-4.4451820373535185,4.4451820373535185
2020-09-01,Uttarakhand,35.0,35.90243,-0.9024314880371094,0.9024314880371094
2020-09-02,Uttarakhand,35.1,36.006683,-0.9066833496093736,0.9066833496093736
2020-09-03,Uttarakhand,34.8,36.006683,-1.2066833496093778,1.2066833496093778
2020-09-04,Uttarakhand,32.9,35.909317,-3.009317016601564,3.009317016601564
2020-09-05,Uttarakhand,34.6,34.029152,0.5708480834960952,0.5708480834960952
2020-10-01,Uttarakhand,33.8,35.28443,-1.484431457519534,1.484431457519534
2020-10-02,Uttarakhand,46.5,35.574192,10.92580795288086,10.92580795288086
2020-10-03,Uttarakhand,45.4,43.027782,2.3722175598144517,2.3722175598144517
2020-10-04,Uttarakhand,47.0,41.941235,5.058765411376953,5.058765411376953
2020-10-05,Uttarakhand,45.2,44.194923,1.0050765991210966,1.0050765991210966
2020-11-01,Uttarakhand,45.1,40.284843,4.815156555175783,4.815156555175783
2020-11-02,Uttarakhand,44.2,42.08114,2.118861389160159,2.118861389160159
2020-11-03,Uttarakhand,42.2,41.645966,0.5540344238281278,0.5540344238281278
2020-11-04,Uttarakhand,34.1,40.24453,-6.144529724121092,6.144529724121092
2020-11-05,Uttarakhand,35.6,35.537327,0.0626731872558608,0.0626731872558608
2020-12-01,Uttarakhand,36.5,36.454823,0.045177459716796875,0.045177459716796875
2020-12-02,Uttarakhand,37.0,37.1242,-0.12419891357421875,0.12419891357421875
2020-12-03,Uttarakhand,37.8,37.373352,0.42664794921874716,0.42664794921874716
